EmployeeNumber,DistanceFromHome,Education,EducationField,Age,Gender,MaritalStatus,Over18
834,2,3,Life Sciences,45,Female,Single,Y
836,29,3,Life Sciences,42,Male,Married,Y
837,12,3,Life Sciences,38,Male,Divorced,Y
838,16,4,Life Sciences,34,Female,Single,Y
840,11,3,Marketing,49,Female,Married,Y
842,2,1,Medical,55,Male,Single,Y
843,14,2,Life Sciences,43,Male,Married,Y
844,5,1,Technical Degree,27,Male,Divorced,Y
845,7,3,Other,35,Male,Single,Y
846,2,4,Marketing,28,Female,Married,Y
847,3,2,Human Resources,34,Male,Married,Y
848,5,2,Medical,26,Female,Married,Y
850,3,3,Medical,27,Male,Married,Y
851,26,4,Marketing,51,Female,Married,Y
852,4,3,Medical,44,Male,Single,Y
854,2,1,Medical,25,Male,Single,Y
855,1,3,Medical,33,Male,Divorced,Y
856,27,1,Medical,35,Female,Single,Y
857,1,2,Life Sciences,36,Male,Married,Y
859,13,4,Life Sciences,32,Male,Divorced,Y
861,5,4,Life Sciences,30,Male,Divorced,Y
862,7,2,Marketing,53,Female,Married,Y
864,9,3,Marketing,45,Male,Divorced,Y
865,8,2,Medical,32,Female,Married,Y
867,25,4,Medical,52,Female,Married,Y
868,16,4,Marketing,37,Male,Divorced,Y
869,8,2,Medical,28,Male,Divorced,Y
872,1,2,Life Sciences,22,Male,Married,Y
874,8,4,Life Sciences,44,Male,Married,Y
875,2,1,Medical,42,Male,Single,Y
878,8,3,Life Sciences,36,Male,Married,Y
879,3,1,Other,25,Male,Married,Y
880,9,3,Life Sciences,35,Female,Married,Y
881,25,4,Life Sciences,35,Female,Divorced,Y
882,1,3,Life Sciences,32,Male,Divorced,Y
885,4,1,Marketing,25,Male,Married,Y
887,1,3,Technical Degree,49,Female,Married,Y
888,4,1,Life Sciences,24,Male,Married,Y
889,5,2,Life Sciences,32,Male,Married,Y
893,9,3,Marketing,38,Male,Married,Y
894,3,3,Life Sciences,42,Female,Married,Y
895,11,4,Life Sciences,31,Male,Married,Y
896,1,3,Medical,29,Female,Divorced,Y
897,8,3,Marketing,53,Male,Married,Y
899,25,3,Technical Degree,35,Male,Married,Y
900,21,2,Medical,37,Female,Married,Y
901,23,4,Life Sciences,53,Female,Single,Y
902,1,3,Life Sciences,43,Female,Married,Y
903,2,2,Marketing,47,Female,Married,Y
904,19,2,Medical,37,Male,Single,Y
905,2,4,Life Sciences,50,Male,Divorced,Y
909,2,3,Life Sciences,39,Female,Married,Y
910,3,2,Human Resources,33,Male,Divorced,Y
911,25,4,Life Sciences,32,Male,Single,Y
912,7,1,Medical,29,Female,Divorced,Y
913,9,2,Life Sciences,44,Male,Married,Y
916,5,4,Medical,28,Male,Single,Y
918,2,1,Life Sciences,58,Male,Divorced,Y
920,8,3,Life Sciences,43,Female,Divorced,Y
922,2,3,Medical,20,Female,Single,Y
923,18,1,Other,21,Female,Single,Y
924,14,1,Life Sciences,36,Male,Married,Y
925,2,4,Life Sciences,47,Female,Single,Y
926,3,1,Life Sciences,22,Female,Married,Y
927,2,4,Life Sciences,41,Female,Divorced,Y
930,9,3,Medical,28,Female,Divorced,Y
932,6,3,Medical,39,Male,Married,Y
933,4,3,Life Sciences,27,Female,Single,Y
934,10,3,Life Sciences,34,Male,Divorced,Y
936,14,2,Medical,42,Female,Single,Y
939,1,4,Other,33,Male,Single,Y
940,5,3,Technical Degree,58,Female,Divorced,Y
941,7,4,Life Sciences,31,Male,Married,Y
942,21,1,Life Sciences,35,Female,Married,Y
944,8,2,Other,49,Female,Married,Y
945,20,4,Medical,48,Male,Married,Y
947,20,2,Marketing,31,Female,Married,Y
949,7,4,Other,36,Male,Single,Y
950,1,3,Technical Degree,38,Female,Married,Y
951,1,3,Life Sciences,32,Female,Married,Y
952,19,2,Marketing,25,Male,Married,Y
954,10,4,Marketing,40,Male,Divorced,Y
956,1,3,Medical,26,Male,Single,Y
957,6,3,Medical,41,Male,Single,Y
958,2,4,Medical,36,Male,Single,Y
959,21,3,Other,19,Male,Single,Y
960,4,3,Technical Degree,20,Male,Single,Y
961,12,3,Medical,31,Female,Married,Y
964,9,4,Medical,40,Male,Divorced,Y
966,3,4,Medical,32,Female,Married,Y
967,3,1,Life Sciences,36,Male,Married,Y
969,1,3,Life Sciences,33,Female,Single,Y
970,1,4,Life Sciences,37,Male,Married,Y
972,4,2,Life Sciences,45,Male,Married,Y
974,20,3,Technical Degree,29,Female,Married,Y
975,18,3,Medical,35,Female,Married,Y
976,1,2,Life Sciences,52,Male,Married,Y
977,2,3,Technical Degree,58,Male,Single,Y
981,2,2,Medical,53,Male,Divorced,Y
982,8,2,Other,30,Male,Divorced,Y
983,10,3,Technical Degree,38,Female,Single,Y
984,3,4,Life Sciences,35,Male,Divorced,Y
985,2,5,Life Sciences,39,Male,Single,Y
986,24,3,Life Sciences,40,Female,Single,Y
987,16,4,Medical,47,Male,Divorced,Y
990,8,4,Technical Degree,36,Male,Divorced,Y
991,9,2,Medical,31,Male,Single,Y
992,17,3,Life Sciences,33,Male,Single,Y
994,10,3,Life Sciences,29,Female,Single,Y
995,13,1,Life Sciences,33,Female,Single,Y
996,1,4,Medical,45,Female,Divorced,Y
997,1,2,Medical,50,Male,Divorced,Y
998,1,4,Other,33,Female,Married,Y
999,9,3,Medical,41,Male,Divorced,Y
1001,16,4,Technical Degree,27,Female,Married,Y
1002,23,2,Life Sciences,45,Male,Married,Y
1003,4,2,Life Sciences,47,Female,Single,Y
1004,22,3,Life Sciences,30,Female,Married,Y
1005,24,3,Life Sciences,50,Male,Married,Y
1006,10,1,Medical,38,Male,Married,Y
1007,7,2,Medical,46,Male,Divorced,Y
1009,17,1,Medical,24,Female,Divorced,Y
1010,14,4,Other,35,Male,Divorced,Y
1011,1,1,Life Sciences,31,Female,Married,Y
1012,5,2,Life Sciences,18,Male,Single,Y
1013,17,3,Technical Degree,54,Female,Married,Y
1014,25,4,Medical,35,Female,Divorced,Y
1015,8,2,Life Sciences,30,Female,Married,Y
1016,11,3,Medical,20,Female,Single,Y
1017,5,3,Medical,30,Female,Single,Y
1018,2,2,Medical,26,Male,Married,Y
1019,8,1,Life Sciences,22,Male,Married,Y
1022,6,3,Life Sciences,48,Male,Single,Y
1024,4,4,Life Sciences,48,Male,Single,Y
1025,7,2,Medical,41,Female,Single,Y
1026,1,1,Life Sciences,39,Female,Married,Y
1027,2,4,Life Sciences,27,Female,Married,Y
1028,10,3,Other,35,Male,Divorced,Y
1029,5,2,Marketing,42,Male,Married,Y
1030,9,3,Life Sciences,50,Male,Married,Y
1032,2,3,Life Sciences,59,Female,Single,Y
1033,11,2,Medical,37,Female,Married,Y
1034,18,4,Medical,55,Male,Married,Y
1035,7,1,Life Sciences,41,Female,Divorced,Y
1036,3,4,Life Sciences,38,Male,Single,Y
1037,29,2,Medical,26,Male,Single,Y
1038,2,1,Marketing,52,Female,Married,Y
1039,28,3,Medical,44,Female,Married,Y
1040,1,3,Life Sciences,50,Female,Married,Y
1042,16,4,Life Sciences,36,Female,Single,Y
1043,22,3,Medical,39,Female,Single,Y
1044,8,1,Life Sciences,33,Female,Single,Y
1045,11,2,Life Sciences,45,Female,Married,Y
1046,29,4,Medical,32,Female,Single,Y
1047,1,4,Marketing,34,Male,Divorced,Y
1048,1,2,Technical Degree,59,Male,Married,Y
1049,24,4,Medical,45,Male,Single,Y
1050,2,3,Marketing,53,Female,Married,Y
1052,15,3,Other,36,Male,Divorced,Y
1053,2,3,Life Sciences,26,Male,Married,Y
1055,10,4,Life Sciences,34,Female,Married,Y
1056,10,1,Medical,28,Male,Married,Y
1060,3,4,Other,38,Male,Married,Y
1061,2,4,Medical,50,Male,Married,Y
1062,3,3,Other,37,Female,Single,Y
1066,26,3,Marketing,40,Male,Married,Y
1068,1,1,Medical,26,Female,Divorced,Y
1069,1,4,Medical,46,Male,Divorced,Y
1070,2,4,Life Sciences,54,Female,Married,Y
1071,9,3,Medical,56,Female,Married,Y
1073,12,5,Medical,36,Female,Single,Y
1074,2,1,Medical,55,Male,Single,Y
1076,25,3,Medical,43,Male,Divorced,Y
1077,9,3,Marketing,20,Female,Single,Y
1079,10,3,Life Sciences,21,Female,Single,Y
1080,8,4,Life Sciences,46,Female,Divorced,Y
1081,4,4,Life Sciences,51,Male,Married,Y
1082,24,2,Technical Degree,28,Male,Single,Y
1083,1,2,Medical,26,Male,Married,Y
1084,20,3,Other,30,Male,Married,Y
1085,7,2,Technical Degree,41,Female,Married,Y
1088,17,1,Life Sciences,38,Female,Married,Y
1092,20,4,Technical Degree,40,Male,Married,Y
1094,8,5,Life Sciences,27,Male,Married,Y
1096,2,1,Life Sciences,55,Male,Married,Y
1097,10,3,Other,28,Female,Single,Y
1098,1,2,Medical,44,Male,Married,Y
1099,5,3,Life Sciences,33,Male,Divorced,Y
1100,4,3,Technical Degree,35,Male,Single,Y
1101,29,4,Medical,33,Female,Single,Y
1102,15,2,Life Sciences,28,Male,Divorced,Y
1103,3,1,Life Sciences,34,Male,Single,Y
1105,10,4,Life Sciences,37,Female,Divorced,Y
1106,4,1,Technical Degree,25,Male,Married,Y
1107,21,3,Medical,26,Male,Divorced,Y
1108,25,3,Medical,33,Male,Single,Y
1109,2,2,Medical,42,Male,Married,Y
1111,1,3,Medical,28,Male,Divorced,Y
1113,1,4,Other,50,Male,Single,Y
1114,7,3,Life Sciences,33,Female,Married,Y
1115,3,4,Life Sciences,34,Male,Married,Y
1116,1,4,Medical,48,Male,Single,Y
1117,9,4,Life Sciences,45,Female,Married,Y
1118,7,4,Life Sciences,52,Male,Single,Y
1119,10,4,Marketing,38,Male,Divorced,Y
1120,28,4,Life Sciences,29,Female,Divorced,Y
1121,3,3,Medical,28,Female,Divorced,Y
1124,3,1,Marketing,46,Male,Married,Y
1125,2,2,Marketing,38,Male,Single,Y
1126,27,3,Life Sciences,43,Female,Married,Y
1127,2,3,Life Sciences,39,Male,Divorced,Y
1128,14,3,Medical,40,Male,Single,Y
1131,1,1,Technical Degree,21,Female,Single,Y
1132,9,3,Life Sciences,39,Male,Single,Y
1133,18,4,Life Sciences,36,Male,Single,Y
1135,20,3,Life Sciences,31,Male,Married,Y
1136,2,1,Life Sciences,28,Male,Married,Y
1137,11,2,Marketing,35,Male,Divorced,Y
1138,8,4,Technical Degree,49,Male,Married,Y
1140,2,2,Life Sciences,34,Male,Single,Y
1143,10,3,Life Sciences,29,Female,Divorced,Y
1148,29,3,Medical,42,Male,Single,Y
1150,8,1,Medical,29,Male,Married,Y
1152,1,3,Human Resources,38,Male,Married,Y
1154,6,3,Life Sciences,28,Male,Divorced,Y
1156,8,1,Medical,18,Male,Single,Y
1157,9,4,Marketing,33,Female,Single,Y
1158,12,4,Life Sciences,41,Male,Married,Y
1160,15,3,Medical,31,Male,Married,Y
1161,25,2,Medical,37,Female,Divorced,Y
1162,6,3,Life Sciences,27,Male,Married,Y
1163,9,1,Life Sciences,34,Female,Married,Y
1164,8,4,Technical Degree,35,Male,Single,Y
1165,23,1,Life Sciences,29,Female,Married,Y
1166,9,4,Medical,40,Female,Single,Y
1167,12,3,Life Sciences,42,Male,Single,Y
1171,4,4,Marketing,42,Male,Single,Y
1172,1,4,Medical,35,Male,Married,Y
1173,24,3,Medical,24,Male,Single,Y
1175,12,1,Life Sciences,28,Female,Married,Y
1177,3,4,Medical,26,Male,Married,Y
1179,10,3,Marketing,30,Male,Married,Y
1180,26,2,Medical,40,Female,Married,Y
1182,2,3,Life Sciences,35,Male,Divorced,Y
1184,1,3,Medical,34,Male,Single,Y
1185,4,4,Other,35,Male,Married,Y
1188,9,3,Marketing,43,Female,Single,Y
1190,2,1,Life Sciences,32,Female,Divorced,Y
1191,4,4,Technical Degree,56,Female,Divorced,Y
1192,6,1,Medical,29,Female,Married,Y
1193,9,2,Life Sciences,19,Male,Single,Y
1195,7,3,Medical,45,Female,Married,Y
1196,1,3,Life Sciences,37,Female,Married,Y
1198,3,3,Life Sciences,20,Male,Single,Y
1200,10,4,Life Sciences,44,Male,Single,Y
1201,7,2,Medical,53,Female,Divorced,Y
1202,15,1,Life Sciences,29,Female,Married,Y
1203,3,4,Life Sciences,22,Male,Married,Y
1204,2,3,Marketing,46,Female,Married,Y
1206,17,3,Life Sciences,44,Male,Single,Y
1207,2,3,Human Resources,33,Male,Married,Y
1210,5,2,Life Sciences,41,Male,Divorced,Y
1211,29,4,Life Sciences,30,Male,Divorced,Y
1212,2,4,Medical,40,Male,Married,Y
1215,2,3,Medical,50,Female,Married,Y
1216,19,4,Medical,28,Male,Married,Y
1217,15,2,Life Sciences,46,Male,Married,Y
1218,17,4,Life Sciences,35,Male,Married,Y
1219,17,2,Life Sciences,24,Female,Married,Y
1220,25,3,Medical,33,Female,Married,Y
1221,6,4,Life Sciences,36,Male,Divorced,Y
1224,7,4,Life Sciences,30,Male,Divorced,Y
1225,29,4,Other,44,Male,Single,Y
1226,21,3,Marketing,20,Male,Single,Y
1228,2,4,Technical Degree,46,Male,Divorced,Y
1231,2,5,Medical,42,Male,Married,Y
1233,7,4,Marketing,60,Male,Divorced,Y
1234,13,3,Other,32,Female,Married,Y
1235,2,2,Life Sciences,32,Female,Single,Y
1237,1,3,Technical Degree,36,Female,Divorced,Y
1238,9,3,Medical,33,Male,Married,Y
1239,10,3,Technical Degree,40,Female,Divorced,Y
1240,10,4,Life Sciences,25,Male,Single,Y
1241,1,3,Medical,30,Male,Married,Y
1242,26,5,Medical,42,Female,Married,Y
1243,8,2,Marketing,35,Female,Married,Y
1244,14,3,Life Sciences,27,Male,Married,Y
1245,1,4,Life Sciences,54,Female,Divorced,Y
1246,2,1,Life Sciences,44,Female,Married,Y
1248,10,3,Medical,19,Female,Single,Y
1249,1,3,Life Sciences,29,Female,Divorced,Y
1250,3,3,Life Sciences,54,Male,Married,Y
1251,11,2,Medical,31,Male,Married,Y
1252,24,3,Medical,31,Female,Single,Y
1254,3,3,Life Sciences,59,Female,Single,Y
1255,3,3,Life Sciences,43,Male,Married,Y
1256,4,2,Medical,49,Male,Married,Y
1257,3,3,Technical Degree,36,Male,Married,Y
1258,2,2,Technical Degree,48,Male,Single,Y
1259,4,2,Life Sciences,27,Male,Divorced,Y
1260,7,3,Life Sciences,29,Male,Divorced,Y
1263,1,3,Life Sciences,48,Male,Single,Y
1264,1,3,Life Sciences,29,Female,Divorced,Y
1265,20,3,Technical Degree,34,Female,Married,Y
1267,5,3,Marketing,44,Male,Married,Y
1268,10,5,Marketing,33,Male,Divorced,Y
1269,25,3,Life Sciences,19,Female,Single,Y
1270,1,2,Life Sciences,23,Male,Married,Y
1273,24,1,Life Sciences,25,Male,Single,Y
1275,4,2,Life Sciences,26,Male,Single,Y
1277,2,3,Marketing,45,Female,Single,Y
1278,8,1,Medical,55,Male,Divorced,Y
1279,10,2,Life Sciences,21,Female,Single,Y
1280,4,2,Marketing,46,Female,Married,Y
1281,2,3,Marketing,34,Female,Single,Y
1282,9,3,Life Sciences,51,Male,Divorced,Y
1283,18,4,Medical,59,Male,Single,Y
1285,19,3,Medical,34,Female,Divorced,Y
1286,1,4,Medical,28,Male,Single,Y
1288,4,2,Life Sciences,44,Male,Divorced,Y
1289,11,3,Life Sciences,34,Male,Married,Y
1291,6,1,Life Sciences,35,Male,Married,Y
1292,7,4,Medical,42,Female,Married,Y
1293,4,4,Marketing,43,Female,Single,Y
1294,2,4,Life Sciences,36,Female,Single,Y
1295,15,3,Medical,44,Female,Married,Y
1296,2,3,Life Sciences,28,Male,Married,Y
1297,6,2,Medical,51,Female,Single,Y
1298,9,2,Medical,30,Female,Single,Y
1299,7,3,Technical Degree,29,Female,Divorced,Y
1301,1,3,Technical Degree,28,Male,Single,Y
1303,1,3,Medical,25,Female,Single,Y
1304,8,3,Medical,32,Male,Married,Y
1306,25,3,Medical,45,Female,Single,Y
1307,13,4,Medical,39,Female,Divorced,Y
1308,23,4,Life Sciences,58,Male,Divorced,Y
1309,7,2,Life Sciences,32,Male,Married,Y
1310,23,3,Medical,39,Male,Single,Y
1311,6,3,Technical Degree,30,Female,Married,Y
1312,10,4,Technical Degree,36,Female,Married,Y
1314,1,2,Life Sciences,46,Female,Single,Y
1315,1,3,Life Sciences,28,Female,Married,Y
1317,28,3,Life Sciences,50,Female,Married,Y
1318,25,4,Marketing,40,Male,Single,Y
1319,5,3,Life Sciences,52,Male,Single,Y
1321,17,4,Medical,30,Female,Married,Y
1322,18,2,Life Sciences,39,Male,Single,Y
1324,2,4,Life Sciences,31,Female,Divorced,Y
1329,10,2,Medical,41,Male,Single,Y
1331,1,3,Life Sciences,31,Female,Single,Y
1333,3,3,Life Sciences,44,Male,Married,Y
1334,2,1,Life Sciences,42,Male,Married,Y
1336,2,2,Medical,55,Female,Married,Y
1338,8,4,Life Sciences,56,Male,Single,Y
1340,16,2,Life Sciences,40,Male,Divorced,Y
1344,9,3,Life Sciences,34,Male,Divorced,Y
1346,2,3,Life Sciences,40,Male,Single,Y
1349,1,3,Marketing,41,Female,Divorced,Y
1350,4,4,Life Sciences,35,Male,Single,Y
1352,5,3,Life Sciences,51,Male,Divorced,Y
1355,2,2,Life Sciences,38,Female,Divorced,Y
1356,15,2,Medical,34,Female,Single,Y
1358,19,1,Medical,25,Male,Married,Y
1360,7,4,Medical,58,Female,Married,Y
1361,1,4,Life Sciences,40,Male,Married,Y
1362,7,3,Marketing,36,Female,Married,Y
1363,4,3,Life Sciences,48,Male,Single,Y
1364,11,3,Medical,27,Female,Married,Y
1367,11,2,Technical Degree,51,Female,Single,Y
1368,1,3,Life Sciences,18,Female,Single,Y
1369,1,3,Medical,35,Female,Married,Y
1371,2,1,Life Sciences,27,Male,Single,Y
1372,13,4,Marketing,55,Male,Single,Y
1373,23,3,Life Sciences,56,Male,Married,Y
1374,26,1,Technical Degree,34,Female,Divorced,Y
1375,2,1,Medical,40,Female,Divorced,Y
1377,29,3,Medical,34,Male,Married,Y
1379,2,3,Life Sciences,31,Female,Single,Y
1380,18,4,Marketing,35,Female,Married,Y
1382,7,3,Life Sciences,38,Male,Divorced,Y
1383,2,4,Technical Degree,34,Female,Single,Y
1387,26,3,Life Sciences,28,Male,Married,Y
1389,22,4,Medical,31,Male,Married,Y
1390,21,4,Life Sciences,39,Male,Married,Y
1391,2,3,Marketing,51,Male,Married,Y
1392,22,3,Life Sciences,41,Female,Divorced,Y
1394,4,1,Life Sciences,37,Male,Married,Y
1395,5,1,Life Sciences,33,Male,Married,Y
1396,2,1,Marketing,32,Male,Married,Y
1397,25,2,Life Sciences,39,Male,Married,Y
1399,18,1,Life Sciences,25,Male,Married,Y
1401,28,2,Medical,52,Female,Married,Y
1402,6,3,Medical,43,Female,Single,Y
1403,10,3,Marketing,27,Female,Married,Y
1405,17,4,Life Sciences,27,Female,Single,Y
1407,2,1,Medical,26,Male,Single,Y
1408,10,3,Human Resources,42,Female,Married,Y
1409,8,4,Other,52,Female,Married,Y
1411,11,3,Medical,37,Female,Single,Y
1412,18,2,Life Sciences,35,Male,Single,Y
1415,1,3,Technical Degree,25,Male,Married,Y
1417,7,3,Other,26,Male,Single,Y
1419,17,3,Other,29,Male,Single,Y
1420,28,2,Life Sciences,49,Male,Single,Y
1421,14,1,Other,29,Female,Single,Y
1422,1,3,Medical,54,Female,Single,Y
1423,1,3,Medical,58,Female,Married,Y
1424,1,4,Medical,55,Male,Divorced,Y
1425,3,4,Marketing,36,Female,Single,Y
1427,1,4,Life Sciences,31,Female,Single,Y
1428,7,4,Marketing,30,Female,Divorced,Y
1430,8,5,Life Sciences,31,Female,Single,Y
1431,1,4,Other,34,Male,Divorced,Y
1433,8,3,Life Sciences,31,Female,Single,Y
1434,11,1,Life Sciences,27,Male,Married,Y
1435,4,4,Life Sciences,36,Male,Single,Y
1436,16,4,Marketing,36,Female,Married,Y
1438,1,3,Technical Degree,47,Male,Married,Y
1439,9,2,Life Sciences,25,Male,Married,Y
1440,5,2,Technical Degree,37,Male,Single,Y
1441,1,2,Life Sciences,56,Female,Married,Y
1443,2,4,Medical,47,Female,Married,Y
1445,4,1,Medical,24,Female,Married,Y
1446,7,5,Marketing,32,Male,Married,Y
1447,1,3,Life Sciences,34,Female,Married,Y
1448,5,5,Medical,41,Male,Married,Y
1449,9,4,Other,40,Male,Divorced,Y
1453,8,2,Life Sciences,31,Male,Divorced,Y
1457,9,3,Marketing,46,Male,Divorced,Y
1458,2,3,Life Sciences,39,Female,Single,Y
1459,1,5,Life Sciences,31,Female,Single,Y
1460,20,3,Medical,45,Male,Divorced,Y
1461,8,2,Medical,31,Female,Single,Y
1464,2,3,Life Sciences,31,Male,Married,Y
1465,29,3,Technical Degree,45,Male,Married,Y
1466,7,3,Marketing,48,Male,Divorced,Y
1467,9,4,Technical Degree,34,Female,Married,Y
1468,8,1,Medical,40,Male,Divorced,Y
1469,5,3,Medical,28,Male,Single,Y
1471,5,3,Life Sciences,44,Male,Single,Y
1472,2,3,Medical,53,Male,Single,Y
1473,5,4,Technical Degree,49,Male,Married,Y
1474,2,3,Medical,40,Male,Divorced,Y
1475,20,3,Life Sciences,44,Male,Single,Y
1477,7,3,Medical,33,Male,Married,Y
1478,3,3,Other,34,Male,Single,Y
1479,16,1,Life Sciences,30,Male,Married,Y
1480,9,2,Medical,42,Female,Single,Y
1481,1,5,Marketing,44,Female,Married,Y
1482,7,3,Technical Degree,30,Male,Divorced,Y
1483,1,2,Life Sciences,57,Male,Married,Y
1484,7,4,Life Sciences,49,Male,Divorced,Y
1485,15,3,Medical,34,Male,Divorced,Y
1486,1,3,Technical Degree,28,Male,Married,Y
1487,13,3,Technical Degree,29,Female,Single,Y
1489,24,4,Medical,34,Female,Single,Y
1492,7,1,Life Sciences,35,Male,Married,Y
1494,9,3,Medical,24,Male,Single,Y
1495,13,2,Life Sciences,24,Female,Married,Y
1496,2,1,Medical,44,Male,Single,Y
1497,19,3,Life Sciences,29,Male,Divorced,Y
1499,1,3,Life Sciences,30,Male,Divorced,Y
1501,4,4,Life Sciences,55,Male,Married,Y
1502,4,4,Medical,33,Female,Married,Y
1503,14,3,Medical,47,Female,Married,Y
1504,2,2,Medical,28,Male,Single,Y
1506,1,3,Life Sciences,28,Male,Divorced,Y
1507,7,3,Life Sciences,28,Male,Single,Y
1509,3,2,Medical,49,Female,Married,Y
1513,2,1,Life Sciences,29,Female,Married,Y
1514,29,1,Life Sciences,28,Male,Married,Y
1515,8,5,Life Sciences,33,Male,Single,Y
1516,10,3,Medical,32,Male,Single,Y
1520,11,4,Medical,54,Female,Divorced,Y
1522,1,4,Technical Degree,29,Male,Single,Y
1523,28,3,Life Sciences,44,Male,Married,Y
1525,6,3,Life Sciences,39,Female,Single,Y
1527,3,3,Life Sciences,46,Female,Married,Y
1529,16,3,Life Sciences,35,Female,Single,Y
1533,20,1,Life Sciences,23,Male,Single,Y
1534,9,4,Life Sciences,40,Male,Single,Y
1535,1,3,Technical Degree,34,Male,Married,Y
1537,3,3,Life Sciences,31,Female,Single,Y
1539,22,5,Medical,50,Male,Single,Y
1541,7,2,Technical Degree,34,Male,Married,Y
1542,2,3,Medical,42,Male,Married,Y
1543,13,3,Medical,37,Male,Married,Y
1544,8,1,Other,29,Female,Married,Y
1545,25,3,Life Sciences,33,Male,Single,Y
1546,28,3,Technical Degree,45,Male,Married,Y
1547,2,3,Life Sciences,42,Male,Married,Y
1548,9,2,Medical,40,Male,Married,Y
1549,28,4,Life Sciences,33,Male,Married,Y
1550,6,2,Medical,40,Male,Single,Y
1551,21,2,Technical Degree,24,Male,Divorced,Y
1552,8,2,Life Sciences,40,Male,Divorced,Y
1553,1,4,Technical Degree,45,Male,Divorced,Y
1554,28,4,Life Sciences,35,Female,Married,Y
1555,5,2,Life Sciences,32,Female,Married,Y
1556,2,4,Life Sciences,36,Male,Single,Y
1557,16,4,Life Sciences,48,Female,Divorced,Y
1558,9,3,Life Sciences,29,Male,Married,Y
1560,8,4,Life Sciences,33,Male,Married,Y
1562,1,3,Life Sciences,30,Male,Married,Y
1563,10,4,Human Resources,38,Male,Married,Y
1564,1,3,Medical,35,Male,Single,Y
1568,29,4,Technical Degree,30,Male,Married,Y
1569,2,3,Life Sciences,35,Female,Divorced,Y
1572,2,5,Technical Degree,53,Female,Married,Y
1573,2,3,Medical,38,Male,Married,Y
1574,1,4,Technical Degree,32,Male,Married,Y
1576,15,4,Other,48,Female,Married,Y
1577,7,4,Medical,34,Male,Single,Y
1578,26,5,Marketing,55,Male,Married,Y
1580,1,4,Life Sciences,34,Male,Married,Y
1581,3,3,Life Sciences,26,Female,Married,Y
1582,14,3,Life Sciences,38,Male,Married,Y
1583,16,3,Life Sciences,38,Female,Single,Y
1585,1,4,Life Sciences,36,Female,Single,Y
1586,3,1,Medical,29,Male,Single,Y
1587,10,4,Medical,35,Female,Single,Y
1588,6,3,Medical,39,Male,Married,Y
1590,2,1,Life Sciences,29,Male,Divorced,Y
1591,9,3,Marketing,50,Male,Married,Y
1592,10,3,Technical Degree,23,Male,Married,Y
1594,6,4,Life Sciences,36,Male,Married,Y
1595,9,2,Other,42,Male,Single,Y
1596,28,3,Life Sciences,35,Male,Married,Y
1597,10,4,Technical Degree,34,Male,Married,Y
1598,14,2,Life Sciences,40,Female,Married,Y
1599,27,3,Technical Degree,43,Male,Divorced,Y
1601,7,2,Life Sciences,35,Male,Married,Y
1602,1,4,Life Sciences,46,Male,Single,Y
1604,24,3,Medical,28,Male,Married,Y
1605,26,2,Other,22,Female,Married,Y
1606,20,5,Medical,50,Male,Married,Y
1607,5,4,Other,32,Female,Married,Y
1608,7,3,Medical,44,Female,Divorced,Y
1609,7,3,Medical,30,Male,Married,Y
1611,5,5,Medical,45,Female,Single,Y
1612,26,3,Marketing,45,Male,Married,Y
1613,2,4,Other,31,Male,Single,Y
1614,12,4,Life Sciences,36,Female,Married,Y
1615,10,4,Life Sciences,34,Male,Divorced,Y
1617,25,4,Life Sciences,49,Female,Married,Y
1618,10,5,Medical,39,Male,Married,Y
1619,19,3,Other,27,Male,Divorced,Y
1621,18,5,Life Sciences,35,Male,Married,Y
1622,27,3,Medical,28,Female,Divorced,Y
1623,5,1,Medical,21,Male,Single,Y
1624,3,2,Medical,18,Female,Single,Y
1625,26,4,Life Sciences,47,Female,Married,Y
1627,3,2,Medical,39,Male,Divorced,Y
1628,15,3,Life Sciences,40,Female,Married,Y
1630,8,4,Life Sciences,35,Female,Married,Y
1631,19,3,Life Sciences,37,Male,Married,Y
1633,4,3,Medical,39,Female,Single,Y
1635,2,2,Other,45,Female,Divorced,Y
1638,2,2,Medical,38,Female,Married,Y
1639,10,3,Medical,35,Male,Married,Y
1640,10,3,Medical,37,Female,Married,Y
1641,16,3,Life Sciences,40,Female,Single,Y
1642,1,5,Human Resources,44,Male,Married,Y
1644,4,5,Medical,48,Male,Married,Y
1645,15,2,Medical,35,Male,Divorced,Y
1646,2,1,Technical Degree,24,Female,Single,Y
1647,8,3,Medical,27,Female,Married,Y
1648,2,3,Medical,27,Male,Single,Y
1649,7,3,Life Sciences,40,Male,Single,Y
1650,10,3,Medical,29,Male,Single,Y
1651,5,4,Life Sciences,36,Female,Married,Y
1653,2,1,Life Sciences,25,Male,Divorced,Y
1654,12,3,Medical,39,Male,Married,Y
1655,22,4,Other,49,Female,Married,Y
1656,17,5,Life Sciences,50,Female,Divorced,Y
1657,2,3,Medical,20,Female,Single,Y
1658,3,3,Life Sciences,34,Female,Divorced,Y
1659,7,3,Life Sciences,36,Male,Single,Y
1661,6,1,Life Sciences,49,Female,Married,Y
1662,1,4,Medical,36,Female,Married,Y
1664,3,2,Life Sciences,36,Male,Divorced,Y
1665,22,5,Medical,54,Female,Married,Y
1666,15,2,Life Sciences,43,Male,Married,Y
1667,12,4,Other,35,Male,Single,Y
